Product,Region,Ship Mode,Current Factory,Alt Factory,Current Lead Time,Alt Lead Time,LT Reduction (days),LT Reduction (%),Current Distance,Alt Distance,Avg Gross Profit,Profit Safety
Wonka Bar - Milk Chocolate,Pacific,First Class,Wicked Choccy's,Lot's O' Nuts,1349.41,1339.68,9.73,0.72,2143.85,381.6,8.162550304164716,High
Wonka Bar - Milk Chocolate,Pacific,Same Day,Wicked Choccy's,Lot's O' Nuts,1349.41,1339.68,9.73,0.72,2143.85,381.6,8.162550304164716,High
Wonka Bar - Milk Chocolate,Pacific,Second Class,Wicked Choccy's,Lot's O' Nuts,1349.41,1339.68,9.73,0.72,2143.85,381.6,8.162550304164716,High
Wonka Bar - Milk Chocolate,Pacific,Standard Class,Wicked Choccy's,Lot's O' Nuts,1349.41,1339.68,9.73,0.72,2143.85,381.6,8.162550304164716,High
Wonka Bar - Triple Dazzle Caramel,Pacific,First Class,Wicked Choccy's,Lot's O' Nuts,1350.54,1340.81,9.73,0.72,2143.85,381.6,9.235831265508684,High
Wonka Bar - Triple Dazzle Caramel,Pacific,Same Day,Wicked Choccy's,Lot's O' Nuts,1350.54,1340.81,9.73,0.72,2143.85,381.6,9.235831265508684,High
Wonka Bar - Triple Dazzle Caramel,Pacific,Second Class,Wicked Choccy's,Lot's O' Nuts,1350.54,1340.81,9.73,0.72,2143.85,381.6,9.235831265508684,High
Wonka Bar - Triple Dazzle Caramel,Pacific,Standard Class,Wicked Choccy's,Lot's O' Nuts,1350.54,1340.81,9.73,0.72,2143.85,381.6,9.235831265508684,High
Wonka Bar -Scrumdiddlyumptious,Atlantic,First Class,Lot's O' Nuts,Wicked Choccy's,1348.84,1339.66,9.18,0.68,1931.99,269.13,9.378633720930232,High
Wonka Bar -Scrumdiddlyumptious,Atlantic,Same Day,Lot's O' Nuts,Wicked Choccy's,1348.84,1339.66,9.18,0.68,1931.99,269.13,9.378633720930232,High
Wonka Bar -Scrumdiddlyumptious,Atlantic,Second Class,Lot's O' Nuts,Wicked Choccy's,1348.84,1339.66,9.18,0.68,1931.99,269.13,9.378633720930232,High
Wonka Bar -Scrumdiddlyumptious,Atlantic,Standard Class,Lot's O' Nuts,Wicked Choccy's,1348.84,1339.66,9.18,0.68,1931.99,269.13,9.378633720930232,High
Wonka Bar - Fudge Mallows,Atlantic,First Class,Lot's O' Nuts,Wicked Choccy's,1349.51,1340.33,9.18,0.68,1931.99,269.13,9.127392739273926,High
Wonka Bar - Fudge Mallows,Atlantic,Same Day,Lot's O' Nuts,Wicked Choccy's,1349.51,1340.33,9.18,0.68,1931.99,269.13,9.127392739273926,High
Wonka Bar - Fudge Mallows,Atlantic,Second Class,Lot's O' Nuts,Wicked Choccy's,1349.51,1340.33,9.18,0.68,1931.99,269.13,9.127392739273926,High
Wonka Bar - Fudge Mallows,Atlantic,Standard Class,Lot's O' Nuts,Wicked Choccy's,1349.51,1340.33,9.18,0.68,1931.99,269.13,9.127392739273926,High
Wonka Bar - Nutty Crunch Surprise,Atlantic,Standard Class,Lot's O' Nuts,Wicked Choccy's,1349.35,1340.17,9.18,0.68,1931.99,269.13,9.29279005524862,High
Wonka Bar - Nutty Crunch Surprise,Atlantic,Second Class,Lot's O' Nuts,Wicked Choccy's,1349.35,1340.17,9.18,0.68,1931.99,269.13,9.29279005524862,High
Wonka Bar - Nutty Crunch Surprise,Atlantic,Same Day,Lot's O' Nuts,Wicked Choccy's,1349.35,1340.17,9.18,0.68,1931.99,269.13,9.29279005524862,High
Wonka Bar - Nutty Crunch Surprise,Atlantic,First Class,Lot's O' Nuts,Wicked Choccy's,1349.35,1340.17,9.18,0.68,1931.99,269.13,9.29279005524862,High
